x,y,yaw,v
5.95935235204456,3.5352962991828,-2.0692331549093,1
5.95512525160712,3.52752981325949,-2.10170387535672,1
5.95061373215216,3.51984588051581,-2.13360664925549,1
5.94582008742657,3.51224743084985,-2.16497654268586,1
5.94074695444054,3.50473865199101,-2.19579066198312,1
5.93539727583325,3.49732374160355,-2.2259231436836,1
5.92977427966157,3.49000523648221,-2.25534238929815,1
5.92388146480287,3.48278549045267,-2.28402562302654,1
5.91772264253164,3.47566677636179,-2.31199720246917,1
5.91130195447627,3.46865188518969,-2.3392855057997,1
5.90462383871189,3.46174402243012,-2.36585648310992,1
5.89769293187105,3.45494577074968,-2.39178169391424,1
5.89051375675633,3.4482602111703,-2.41713333605494,1
5.88309065061182,3.44169084707716,-2.44195570419294,1
5.87542778958519,3.43524126251962,-2.46619858872209,1
5.86752977617693,3.42891438764021,-2.48968776710305,1
5.85940252016188,3.42271154798368,-2.5123199551412,1
5.85105316009321,3.4166332023453,-2.5341818584485,1
5.84248973262511,3.41068100526215,-2.55557606000177,1
5.83371906545239,3.40485902082511,-2.5768962666899,1
5.82474562707295,3.39917424639786,-2.59837772265164,1
